chain,draw,Ks,Qn,mu_max,sigma
0,333,0.08508619960701526,6.755621426837858e-10,0.6631443241040507,0.21467758704269654
0,334,0.09143906123615267,6.91276390373099e-10,0.661652217939497,0.2301055800269412
0,335,0.0928937394862005,6.909713899597901e-10,0.6367088167493652,0.20270226716590625
0,336,0.08011928939855542,7.449317669408994e-10,0.6718028960148673,0.23212769405084313
0,337,0.09258885631497911,7.105089685885009e-10,0.6726433210520101,0.10028596126708475
0,338,0.08737717482153667,6.949686890141913e-10,0.6836761267040335,0.1217384365634881
0,339,0.0938711087772243,6.991844512899572e-10,0.6852073185473418,0.12288953961348491
0,340,0.09685209928160443,7.116499589939531e-10,0.688968526311963,0.12054821336233501
0,341,0.09801859406591563,7.178991334358981e-10,0.6825113389047036,0.12062466472107924
0,342,0.08077116768020237,6.931156110057914e-10,0.6691161161442432,0.18676466090261337
0,343,0.0836241580291185,6.823973381249311e-10,0.6788950011276093,0.17164734901559062
0,344,0.1026379512918313,7.253915245900947e-10,0.643322013785923,0.17164734901559062
0,345,0.07801176818876854,7.328303007325477e-10,0.6945736888720756,0.17164734901559062
0,346,0.1056844429640718,6.07630719308302e-10,0.6947706597709242,0.15207253734992124
0,347,0.09373493700702808,7.408713486511055e-10,0.695318530138506,0.15207253734992124
0,348,0.08129438850757742,7.203385185901979e-10,0.698026266309101,0.14929201753727622
0,349,0.09455510970875648,7.490933784371134e-10,0.6715861409276136,0.154205512053533
0,350,0.09106701902427189,7.006084814012911e-10,0.6872167515128716,0.1300105417220865
0,351,0.0845245334854808,6.862177798219595e-10,0.6759763689040786,0.1300105417220865
0,352,0.09594855171458304,7.000618013105753e-10,0.6689415038188926,0.11493657584633703
0,353,0.09447879416092389,6.576451912846541e-10,0.6996068848430042,0.11493657584633703
0,354,0.10651536756724608,7.776860957625504e-10,0.6950359315843254,0.11493657584633703
0,355,0.0964934313399459,6.766794506618522e-10,0.7048710882933737,0.10609290604076603
0,356,0.10055762646823227,7.37803182950526e-10,0.7015063544132589,0.3983563791573713
0,357,0.08954571539603293,6.737942780972616e-10,0.7095497574554596,0.3763888766822134
0,358,0.0797959688938179,7.6911839934665e-10,0.6957967403979474,0.10534415566501933
0,359,0.08229488424671944,6.414395246309536e-10,0.6810291711408457,0.11509174279537561
0,360,0.07246888956914463,6.353706094621389e-10,0.6625621010856619,0.14126721948873217
0,361,0.07183015398182654,6.571442209085029e-10,0.7024052248036257,0.16779368454348645
0,362,0.08194438448612903,6.858760858846449e-10,0.6477739074146748,0.12620268780413937
0,363,0.09704155798618425,6.923939508690808e-10,0.7050624437545991,0.10560362686584243
0,364,0.09328447274177182,6.68640370396969e-10,0.677214682137579,0.12099627557595372
0,365,0.0909171751655623,7.041278106761424e-10,0.6947381392572824,0.15339818711170253
0,366,0.10063458261895453,7.495445263946776e-10,0.6464442336023525,0.14523976087831653
0,367,0.07428381078676245,6.439258280958376e-10,0.6571248945181789,0.14480106175299987
0,368,0.06894379124755698,6.883365643605051e-10,0.6515419427760706,0.13390365569506907
0,369,0.1163516393266974,7.222214702196333e-10,0.6865486803010306,0.1322601216091548
0,370,0.07934504030858622,7.115333531194648e-10,0.6822946662045265,0.09230345492648763
0,371,0.08546417498511225,7.120760499448714e-10,0.6851320851210336,0.12475711130464769
0,372,0.10496056238205041,6.853242863657643e-10,0.6553528714831022,0.19138624328220083
0,373,0.07951461276233165,7.133475665449775e-10,0.6776321330261101,0.20850173524076207
0,374,0.08508963020880157,7.185976130136401e-10,0.6920628850285973,0.14372299420957477
0,375,0.0892524834373477,6.572863952200394e-10,0.6860593837316545,0.12174607658512715
0,376,0.09278181224483416,6.393237496849848e-10,0.7114309867262323,0.21932181735270434
0,377,0.08572522206265012,6.826393768691451e-10,0.6340083341497483,0.21932181735270434
0,378,0.09304380968298655,8.027809037109604e-10,0.6709794043590249,0.22031312074800505
0,379,0.1002359060034684,8.2024689807842e-10,0.6657040292684443,0.15695832744256183
0,380,0.08137610748191365,6.466309795058543e-10,0.6655604635064142,0.20251657799885706
0,381,0.09384289275791988,7.204811984858275e-10,0.6383148447495482,0.20251657799885706
0,382,0.0817831355501757,6.984673504886146e-10,0.71030945080783,0.14273305850880377
0,383,0.09616614838141571,7.031796292803086e-10,0.7098662822422008,0.14273305850880377
0,384,0.08424396412889018,6.768251215892435e-10,0.7059651727614669,0.1818374810908426
0,385,0.10273883847993494,8.281107460817947e-10,0.6692657534500108,0.16260181813061442
0,386,0.10284704452493798,8.418272502700199e-10,0.6731005058139375,0.19020284575516133
0,387,0.07728825826648383,8.260840956782774e-10,0.6629808756088255,0.1792336683069792
0,388,0.09061322234115825,7.613844026925089e-10,0.669244498914678,0.1515545503771868
0,389,0.08948220835314999,6.57008940847597e-10,0.6739433375850917,0.12180183521660806
0,390,0.08839042255448738,7.281523776091992e-10,0.6706965819978603,0.1563991630212104
0,391,0.09455615027760432,6.978765376240021e-10,0.6790644228363472,0.1568657712950087
0,392,0.09459119698135482,5.971979449027577e-10,0.6937972201764309,0.23309875463673185
0,393,0.06875076013311156,7.964528483293108e-10,0.7148815551020491,0.21035058421199107
0,394,0.10104102751031535,8.246616900880841e-10,0.674974148986925,0.1473261455563184
0,395,0.09210201848675867,6.044715893920624e-10,0.6919387994212148,0.18259139679832517
0,396,0.09118748245429768,8.126603346475702e-10,0.6823981517088147,0.2443581896424367
0,397,0.0878612646768016,6.2238067800863e-10,0.6463175440225137,0.27964036299787115
0,398,0.10316191473101438,5.969563714430351e-10,0.626928010689117,0.2759905697530441
0,399,0.07390634327595091,6.566026914819249e-10,0.6562963102215924,0.20917254485782558
0,400,0.08677854849970201,6.406085337943934e-10,0.6776589125033291,0.19649891208699494
0,401,0.09248005559017011,6.676329904843054e-10,0.6590502672569598,0.14834539311663017
0,402,0.07326554721828708,7.30761798370602e-10,0.704440193975735,0.14554244956149245
0,403,0.08915584879857061,7.266114311121278e-10,0.6632947985728952,0.13972600261269022
0,404,0.09425659657339533,7.533117464076422e-10,0.7001036909311903,0.13972600261269022
0,405,0.08704228306987964,7.528556499507172e-10,0.6715969653911655,0.13972600261269022
0,406,0.09521193667801878,7.469091681263541e-10,0.6841402878533405,0.13884005298022184
0,407,0.09867370207696426,7.249074825817761e-10,0.6736005523909633,0.10409709181688433
0,408,0.08855673379914608,6.969581111690521e-10,0.6905618459054895,0.09535277297452936
0,409,0.09665071573567324,6.572735780821343e-10,0.6671132183041663,0.10484885038258415
0,410,0.09021547946014039,6.625671118547248e-10,0.6960155772916602,0.21065637842242002
0,411,0.08807123846399104,6.5862493384227e-10,0.695943876899639,0.15338824631694153
0,412,0.10050734735050265,6.461192996674814e-10,0.6646381372530658,0.1973016372898433
0,413,0.09412455264453938,6.839295623407245e-10,0.7178713763752662,0.10493288209001683
0,414,0.11465459309081841,7.011114195226929e-10,0.6567053282319125,0.13500498140030662
0,415,0.06869752549007517,6.891588094881828e-10,0.6959508716393086,0.13219242114787785
0,416,0.10386923650544838,6.483684952123143e-10,0.6828981716969431,0.09843230598194627
0,417,0.10265678132897436,6.354942980822426e-10,0.6932248043506916,0.13505310087707884
0,418,0.08674612525700032,6.49426001845316e-10,0.6863842927810165,0.12205960379179633
0,419,0.0848656625076104,7.199834047329606e-10,0.6785276719754254,0.12205960379179633
0,420,0.08724357627985492,7.16711115757263e-10,0.6769468032248399,0.11553036464809181
0,421,0.08407433500934956,6.848672338648327e-10,0.6957383015713309,0.0947260448812206
0,422,0.09630168189276561,6.738217704336441e-10,0.6809555211811332,0.10036045098777567
0,423,0.09964853845908211,6.779793067250425e-10,0.6837602210776257,0.10036045098777567
0,424,0.07924978234742572,7.06851210420477e-10,0.6616445266798232,0.09648696153714804
0,425,0.0868462192423275,6.966183404790301e-10,0.6960737748829393,0.12539362800164844
0,426,0.08825275437514682,7.072351956305898e-10,0.6746884035976453,0.12539362800164844
0,427,0.08752119583837013,7.310440357761119e-10,0.6687022258932512,0.11780761204582509
0,428,0.07749597730271068,6.680487291277443e-10,0.6883323049827864,0.10651237893418426
0,429,0.09896427975347052,6.881546010700908e-10,0.6830458926283373,0.160573223168893
0,430,0.09842878543214448,7.093882372925173e-10,0.6688797334946872,0.1555156265271807
0,431,0.08061521249457328,7.024993570979299e-10,0.6959428045629905,0.13015149910965426
0,432,0.10201720388961948,6.703845843382658e-10,0.6892565225806409,0.08457443682134226
0,433,0.095836971803604,7.220747347793737e-10,0.6982516964523792,0.08457443682134226
0,434,0.08947554327514932,6.878851926153889e-10,0.6649309996317763,0.13374328015856726
0,435,0.08714367205364022,7.238649321894859e-10,0.6810894423273499,0.13374328015856726
0,436,0.08238270389313944,6.695606250352962e-10,0.6850993786816367,0.12453823922035129
0,437,0.08125170734074365,6.542306736602574e-10,0.6833017295558808,0.12453823922035129
0,438,0.09327880040022124,6.690119945511342e-10,0.6753728468641463,0.14442527538613434
0,439,0.08489501372246458,6.786947664153822e-10,0.6661531640651893,0.09377901119826887
0,440,0.0910288933428569,6.690126442163675e-10,0.6875198843156961,0.09377901119826887
0,441,0.08451952496414712,7.510992453657317e-10,0.6879604094709068,0.12977583870617782
0,442,0.09134114977016314,6.617795293113297e-10,0.6743729419804375,0.12225257260569336
0,443,0.08485099851151703,7.496072450252559e-10,0.6834112914463294,0.11688250636351277
0,444,0.0921606363020263,7.955455646182961e-10,0.6934790738078729,0.11688250636351277
0,445,0.0872951364342753,7.510952939379882e-10,0.7031346761280713,0.10808145451637119
0,446,0.08585832626702944,7.083857834103645e-10,0.7101335381057208,0.10723426677629548
0,447,0.08751219734834938,7.005230065066831e-10,0.7099204481992163,0.1122945581499971
0,448,0.09027843584461048,6.685825377121746e-10,0.6638983132622059,0.1122945581499971
0,449,0.0903654391808816,7.71457787318862e-10,0.6711930305664673,0.15864822205727536
0,450,0.08056591178846366,6.344745583750517e-10,0.6704496394606594,0.1806973382238788
0,451,0.1035960822509494,7.040394412469339e-10,0.7122534125069324,0.09765786774929099
0,452,0.07414427167279285,7.119305517533606e-10,0.6634918828420363,0.1821216807451514
0,453,0.09007754857483706,7.050145819193689e-10,0.6605161953633116,0.19632908474998068
0,454,0.09495957109070784,7.129606607461185e-10,0.6645498992759361,0.16883415568420168
0,455,0.07950711416502816,7.706855069289182e-10,0.662499989182553,0.14405854696581263
0,456,0.08193783346801814,7.171063905082349e-10,0.6911505947513602,0.14405854696581263
0,457,0.1005607515755493,6.632588653404968e-10,0.6588099939596017,0.14405854696581263
0,458,0.0956045179982309,7.3424746336921e-10,0.6988925096339029,0.12163871039242784
0,459,0.09157803621842174,7.02218140910799e-10,0.6957079159772255,0.11673579694617246
0,460,0.09004984993838111,6.672724264604663e-10,0.6905378259064386,0.11673579694617246
0,461,0.09120557552259771,6.680029620093801e-10,0.6867456655440931,0.11673579694617246
0,462,0.08189132292241746,6.52102539428136e-10,0.6794432608034868,0.12233198784148788
0,463,0.08377252539622759,7.465334464513856e-10,0.6853935995814557,0.12233198784148788
0,464,0.08796461890958171,7.423684854516695e-10,0.6884023600738716,0.12233198784148788
0,465,0.09019528002307656,7.095364470216877e-10,0.6681208122022769,0.12233198784148788
0,466,0.08212094920390381,6.885000810384241e-10,0.6663530532226309,0.10547800827621404
0,467,0.08303042956655562,7.36891114338506e-10,0.6684630402437294,0.11197206501414067
0,468,0.07940040423320352,7.197242811196773e-10,0.6743952355706757,0.09474093328009538
0,469,0.10604465744400499,6.779361467923117e-10,0.6859946213020653,0.13615692564923135
0,470,0.07413907899059588,7.085312272967233e-10,0.6730104611565856,0.18615745289978666
0,471,0.07834497159441849,6.566326715254772e-10,0.6750801109814923,0.16156579040162158
0,472,0.09107424856158394,7.668933065703546e-10,0.6902142846071587,0.12446024502132497
0,473,0.09967467569218429,7.526282021879737e-10,0.6608753186398754,0.1597637058590897
0,474,0.07871528267426255,6.847647590464776e-10,0.6818379817070407,0.19441765103606135
0,475,0.08029401236048594,7.564824854127007e-10,0.6854576722407709,0.16971925302749374
0,476,0.10212825073148996,6.596699796259976e-10,0.687877701673662,0.22534572495022903
0,477,0.07478640540781374,6.383208158181111e-10,0.6855244730747028,0.2130437621116228
0,478,0.0778200573425182,6.966052279818851e-10,0.6915254171465257,0.13179436888137333
0,479,0.0746332656893384,6.907051211314299e-10,0.6953114669921915,0.1684348631193927
0,480,0.06993351184129444,6.186929792256863e-10,0.6647775667798184,0.10961748319678906
0,481,0.11776085669038361,7.579007944674777e-10,0.692599052029957,0.11653974416027178
0,482,0.11761027164505301,6.938034796455718e-10,0.6719521255473405,0.17373182724529282
0,483,0.11025116117215586,6.557013734142646e-10,0.6649328903438285,0.12135311346758539
0,484,0.10749127328992787,6.784822051825093e-10,0.7106113055988904,0.11462144874248618
0,485,0.11766435108124114,7.35671812626751e-10,0.7077288990526602,0.11847322116813788
0,486,0.07988135190538867,6.473281837184353e-10,0.6614922159981343,0.12723352308628236
0,487,0.11645708175177343,7.057407061081567e-10,0.6718052530737727,0.10496462566773243
0,488,0.08605406308704389,7.024545209576577e-10,0.6960414553734102,0.10496462566773243
0,489,0.09697953453254438,6.969584063044408e-10,0.6870114320506482,0.10496462566773243
0,490,0.08259719959084214,6.861424214931516e-10,0.6815089955872924,0.16806842771126157
0,491,0.08232918853069472,6.767366004306794e-10,0.6749067526703282,0.15712352848690683
0,492,0.08017753283913931,6.81019531664147e-10,0.6884274284245577,0.11400658203020536
0,493,0.09003181375145147,6.876584781889063e-10,0.6999620333011797,0.14689827535440036
0,494,0.1048174988831045,6.635010283759357e-10,0.6950698645422398,0.14956056922855374
0,495,0.07392890071162855,7.956708242991694e-10,0.6409917204587439,0.14956056922855374
0,496,0.10618063283440714,6.889038198322734e-10,0.7141820995207464,0.14956056922855374
0,497,0.10507732623276309,6.971810753035067e-10,0.6415774231145848,0.2310690636800997
0,498,0.09112154175674955,7.118601212006292e-10,0.628063076350607,0.32677618798061764
0,499,0.0866357964839031,8.928127136458389e-10,0.6772871042511179,0.3066575477726576
0,500,0.09301519022668588,7.244065263363261e-10,0.6519370588188833,0.2591258868908374
0,501,0.08771356761989042,7.27876898575667e-10,0.6845222030358604,0.08961436962023592
0,502,0.07804394863641662,7.282891929815945e-10,0.6903257513011709,0.21044130932798677
0,503,0.07779625020592071,7.979714179393219e-10,0.6698513532390702,0.15210009912115321
0,504,0.10575243286837765,7.115960305005327e-10,0.670427587825437,0.15210009912115321
0,505,0.07319098705219551,6.875854806513324e-10,0.6845762970490619,0.15769396393218307
0,506,0.0846035787917391,6.829940202385224e-10,0.7168577363213926,0.15769396393218307
0,507,0.07879452177775878,7.339528764345665e-10,0.6719203009948446,0.15718508079447394
0,508,0.0800543831375541,7.258051300002208e-10,0.6754828720108251,0.13755793837587466
0,509,0.08909538466596181,6.727123738982461e-10,0.6875833990888299,0.14411448450185313
0,510,0.0882867055959321,6.878690705194095e-10,0.673715212186202,0.1468094042709845
0,511,0.08379349070496317,6.571626491035262e-10,0.6814371432792398,0.20932495370905502
0,512,0.083420894700795,6.652438405361727e-10,0.6627341689779646,0.23169515700966095
0,513,0.09452463117770435,7.42882882741087e-10,0.6805875614904034,0.12628396186999313
0,514,0.08963172717968203,7.003910162168447e-10,0.667041352742538,0.194431526944496
0,515,0.08833041859588953,7.553315085124282e-10,0.6554720969303556,0.194431526944496
0,516,0.0962204822334107,7.570103879089496e-10,0.677003640479322,0.14913194955129752
0,517,0.08289533049275923,8.141671964630905e-10,0.7116279058466018,0.10860562094561589
0,518,0.08602905704477351,7.108608997430943e-10,0.6625262198822162,0.13460315805401027
0,519,0.0983320515647989,6.982359859052937e-10,0.6851630419763268,0.11340076567867326
0,520,0.0882795796442168,6.908129873582855e-10,0.6941297524332929,0.11793568636388004
0,521,0.09645774789733651,7.31906817349122e-10,0.7019293314589921,0.11315095849745856
0,522,0.09434240911943631,6.82292440677242e-10,0.6973704364606875,0.12206354099006622
